,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf,url,lat,long
14709,7161 SILVER MINE XING,"7161 SILVER MINE XING Cobb County, GA",2022-10-21,"$300,000.00",300000,1888,158.89830508474577,"https://www.google.com/maps/search/7161%20SILVER%20MINE%20XING%20Cobb%20County,%20GA",33.7783968,-84.5536473
14710,4508 REGISTRY PL,"4508 REGISTRY PL Cobb County, GA",2022-10-21,"$660,000.00",660000,3247,203.26455189405604,"https://www.google.com/maps/search/4508%20REGISTRY%20PL%20Cobb%20County,%20GA",33.976703,-84.6917712
14711,2011 BARRETT KNOLL CIR,"2011 BARRETT KNOLL CIR Cobb County, GA",2022-10-21,"$510,000.00",510000,3150,161.9047619047619,"https://www.google.com/maps/search/2011%20BARRETT%20KNOLL%20CIR%20Cobb%20County,%20GA",33.9891936,-84.6084375
14712,2055 SAND WEDGE CIR,"2055 SAND WEDGE CIR Cobb County, GA",2022-10-21,"$175,000.00",175000,1199,145.95496246872395,"https://www.google.com/maps/search/2055%20SAND%20WEDGE%20CIR%20Cobb%20County,%20GA",34.041276,-84.5986307
14713,3375 KING ARTHUR DR SW,"3375 KING ARTHUR DR SW Cobb County, GA",2022-10-21,"$245,000.00",245000,1764,138.88888888888889,"https://www.google.com/maps/search/3375%20KING%20ARTHUR%20DR%20SW%20Cobb%20County,%20GA",33.8734733,-84.5971651
14714,2197 DALLAS HWY,"2197 DALLAS HWY Cobb County, GA",2022-10-21,"$259,900.00",259900,1200,216.58333333333331,"https://www.google.com/maps/search/2197%20DALLAS%20HWY%20Cobb%20County,%20GA",33.9454611,-84.6169167
14715,353 INDIAN HILLS TRL,"353 INDIAN HILLS TRL Cobb County, GA",2022-10-21,"$728,500.00",728500,1847,394.42338927991335,"https://www.google.com/maps/search/353%20INDIAN%20HILLS%20TRL%20Cobb%20County,%20GA",33.9585284,-84.4395437
14716,926 BLACKWELL CT,"926 BLACKWELL CT Cobb County, GA",2022-10-21,"$369,900.00",369900,1624,227.77093596059115,"https://www.google.com/maps/search/926%20BLACKWELL%20CT%20Cobb%20County,%20GA",34.0384059,-84.5189215
14717,1890 MACK DOBBS RD,"1890 MACK DOBBS RD Cobb County, GA",2022-10-21,"$515,000.00",515000,1920,268.2291666666667,"https://www.google.com/maps/search/1890%20MACK%20DOBBS%20RD%20Cobb%20County,%20GA",34.0032488,-84.6480554
14718,4747 OUTLOOK WAY,"4747 OUTLOOK WAY Cobb County, GA",2022-10-21,"$745,000.00",745000,3023,246.44392987098908,"https://www.google.com/maps/search/4747%20OUTLOOK%20WAY%20Cobb%20County,%20GA",34.065391,-84.4425994
14719,2705 WENDY LN,"2705 WENDY LN Cobb County, GA",2022-10-21,"$425,000.00",425000,2024,209.9802371541502,"https://www.google.com/maps/search/2705%20WENDY%20LN%20Cobb%20County,%20GA",34.0194362,-84.4566663
14720,3597 SPENCER LN,"3597 SPENCER LN Cobb County, GA",2022-10-21,"$422,000.00",422000,1660,254.21686746987956,"https://www.google.com/maps/search/3597%20SPENCER%20LN%20Cobb%20County,%20GA",34.038276,-84.4907325
14721,625 SHILOH RD NW,"625 SHILOH RD NW Cobb County, GA",2022-10-21,"$546,500.00",546500,2627,208.03197563760943,"https://www.google.com/maps/search/625%20SHILOH%20RD%20NW%20Cobb%20County,%20GA",34.057992,-84.568516
14722,3360 LAUREL WAY,"3360 LAUREL WAY Cobb County, GA",2022-10-21,"$440,000.00",440000,2301,191.2212081703607,"https://www.google.com/maps/search/3360%20LAUREL%20WAY%20Cobb%20County,%20GA",33.8781535,-84.5187071
14723,895 ROSEDALE DR NE,"895 ROSEDALE DR NE Cobb County, GA",2022-10-21,"$342,000.00",342000,1328,257.5301204819277,"https://www.google.com/maps/search/895%20ROSEDALE%20DR%20NE%20Cobb%20County,%20GA",34.0151131,-84.5249427
14724,3215 BLUE SPRINGS TRCE,"3215 BLUE SPRINGS TRCE Cobb County, GA",2022-10-21,"$310,000.00",310000,1784,173.76681614349775,"https://www.google.com/maps/search/3215%20BLUE%20SPRINGS%20TRCE%20Cobb%20County,%20GA",34.0301082,-84.6477271
14725,2360 TREE ARBOR WAY,"2360 TREE ARBOR WAY Cobb County, GA",2022-10-21,"$325,000.00",325000,2536,128.15457413249212,"https://www.google.com/maps/search/2360%20TREE%20ARBOR%20WAY%20Cobb%20County,%20GA",33.8975277,-84.6340227
14726,5933 BROOKMERE CT,"5933 BROOKMERE CT Cobb County, GA",2022-10-21,"$485,100.00",485100,2844,170.56962025316454,"https://www.google.com/maps/search/5933%20BROOKMERE%20CT%20Cobb%20County,%20GA",33.8075791,-84.5278916
14727,255 SAINT PATRICK DR,"255 SAINT PATRICK DR Cobb County, GA",2022-10-21,"$323,000.00",323000,1690,191.1242603550296,"https://www.google.com/maps/search/255%20SAINT%20PATRICK%20DR%20Cobb%20County,%20GA",33.8337721,-84.5616707
14728,2868 COTTON FIELD RD,"2868 COTTON FIELD RD Cobb County, GA",2022-10-21,"$334,000.00",334000,1660,201.20481927710844,"https://www.google.com/maps/search/2868%20COTTON%20FIELD%20RD%20Cobb%20County,%20GA",34.0256478,-84.5964528
14729,1061 STONERIDGE DR,"1061 STONERIDGE DR Cobb County, GA",2022-10-21,"$360,000.00",360000,1456,247.25274725274724,"https://www.google.com/maps/search/1061%20STONERIDGE%20DR%20Cobb%20County,%20GA",34.0185543,-84.5203552
14730,4302 FARMBROOK LN,"4302 FARMBROOK LN Cobb County, GA",2022-10-21,"$390,000.00",390000,2180,178.89908256880733,"https://www.google.com/maps/search/4302%20FARMBROOK%20LN%20Cobb%20County,%20GA",34.0571811,-84.5392354
14731,387 E DIXIE AVE,"387 E DIXIE AVE Cobb County, GA",2022-10-21,"$255,000.00",255000,1538,165.7997399219766,"https://www.google.com/maps/search/387%20E%20DIXIE%20AVE%20Cobb%20County,%20GA",33.9419484,-84.5414478
14732,588 WESTCHESTER CIR,"588 WESTCHESTER CIR Cobb County, GA",2022-10-21,"$460,000.00",460000,1532,300.2610966057441,"https://www.google.com/maps/search/588%20WESTCHESTER%20CIR%20Cobb%20County,%20GA",33.947526,-84.5702249
14733,1233 ANDREWS DR,"1233 ANDREWS DR Cobb County, GA",2022-10-21,"$215,000.00",215000,1164,184.70790378006876,"https://www.google.com/maps/search/1233%20ANDREWS%20DR%20Cobb%20County,%20GA",33.9632234,-84.5160028
14734,1568 RIDENOUR PKWY,"1568 RIDENOUR PKWY Cobb County, GA",2022-10-21,"$595,000.00",595000,3715,160.1615074024226,"https://www.google.com/maps/search/1568%20RIDENOUR%20PKWY%20Cobb%20County,%20GA",33.9914579,-84.5857463
14735,5927 BROOKSIDE DR,"5927 BROOKSIDE DR Cobb County, GA",2022-10-21,"$271,500.00",271500,1236,219.6601941747573,"https://www.google.com/maps/search/5927%20BROOKSIDE%20DR%20Cobb%20County,%20GA",33.8038358,-84.5146864
14736,1010 MURRAY CIR,"1010 MURRAY CIR Cobb County, GA",2022-10-21,"$122,763.00",122763,1324,92.7212990936556,"https://www.google.com/maps/search/1010%20MURRAY%20CIR%20Cobb%20County,%20GA",33.9187293,-84.5840973
14737,4975 LAKE PARK CIR,"4975 LAKE PARK CIR Cobb County, GA",2022-10-21,"$313,000.00",313000,1691,185.0975753991721,"https://www.google.com/maps/search/4975%20LAKE%20PARK%20CIR%20Cobb%20County,%20GA",34.0731337,-84.6386952
14738,4135 MCBRIDE DR,"4135 MCBRIDE DR Cobb County, GA",2022-10-21,"$398,500.00",398500,2266,175.86054721977052,"https://www.google.com/maps/search/4135%20MCBRIDE%20DR%20Cobb%20County,%20GA",33.8976575,-84.6724709
14739,990 BERWICK CT,"990 BERWICK CT Cobb County, GA",2022-10-21,"$479,000.00",479000,3107,154.1680077244931,"https://www.google.com/maps/search/990%20BERWICK%20CT%20Cobb%20County,%20GA",33.9289871,-84.583238
14740,5821 VININGS RETREAT CT,"5821 VININGS RETREAT CT Cobb County, GA",2022-10-21,"$490,000.00",490000,3126,156.7498400511836,"https://www.google.com/maps/search/5821%20VININGS%20RETREAT%20CT%20Cobb%20County,%20GA",33.8167965,-84.5494715
14741,4690 LINDSEY DR,"4690 LINDSEY DR Cobb County, GA",2022-10-21,"$285,000.00",285000,1737,164.07599309153713,"https://www.google.com/maps/search/4690%20LINDSEY%20DR%20Cobb%20County,%20GA",33.8209189,-84.6920979
14742,1937 FINNISH LN,"1937 FINNISH LN Cobb County, GA",2022-10-21,"$587,025.00",587025,2662,220.52028549962435,"https://www.google.com/maps/search/1937%20FINNISH%20LN%20Cobb%20County,%20GA",33.9792599,-84.6017619
14743,2142 TULLY WREN,"2142 TULLY WREN Cobb County, GA",2022-10-21,"$530,000.00",530000,2457,215.7102157102157,"https://www.google.com/maps/search/2142%20TULLY%20WREN%20Cobb%20County,%20GA",34.039952,-84.4884374
14744,2345 BROWNSTONE CT,"2345 BROWNSTONE CT Cobb County, GA",2022-10-21,"$525,000.00",525000,2108,249.05123339658445,"https://www.google.com/maps/search/2345%20BROWNSTONE%20CT%20Cobb%20County,%20GA",34.0065929,-84.4663429
14745,328 OVERTURE CT SE,"328 OVERTURE CT SE Cobb County, GA",2022-10-21,"$492,390.00",492390,1760,279.76704545454544,"https://www.google.com/maps/search/328%20OVERTURE%20CT%20SE%20Cobb%20County,%20GA",33.881044,-84.477984
14746,2720 SUWANEE WAY,"2720 SUWANEE WAY Cobb County, GA",2022-10-21,"$191,500.00",191500,1166,164.23670668953687,"https://www.google.com/maps/search/2720%20SUWANEE%20WAY%20Cobb%20County,%20GA",error,error
14747,1861 OLLIE CRK,"1861 OLLIE CRK Cobb County, GA",2022-10-21,"$387,990.00",387990,2211,175.48168249660787,"https://www.google.com/maps/search/1861%20OLLIE%20CRK%20Cobb%20County,%20GA",33.87206,-84.607806
14748,346 HOLBROOK RD BLDG 6,"346 HOLBROOK RD BLDG 6 Cobb County, GA",2022-10-21,"$435,000.00",435000,2386,182.3134953897737,"https://www.google.com/maps/search/346%20HOLBROOK%20RD%20BLDG%206%20Cobb%20County,%20GA",33.8378201,-84.5108147
14749,3815 HIGHVIEW TER,"3815 HIGHVIEW TER Cobb County, GA",2022-10-21,"$515,000.00",515000,1422,362.1659634317862,"https://www.google.com/maps/search/3815%20HIGHVIEW%20TER%20Cobb%20County,%20GA",33.8611365,-84.5297676
14750,517 CRESENTRY BRK,"517 CRESENTRY BRK Cobb County, GA",2022-10-21,"$590,000.00",590000,2391,246.758678377248,"https://www.google.com/maps/search/517%20CRESENTRY%20BRK%20Cobb%20County,%20GA",33.8738474,-84.5368804
14751,62 OLIVE CIR,"62 OLIVE CIR Cobb County, GA",2022-10-21,"$320,000.00",320000,1513,211.50033046926637,"https://www.google.com/maps/search/62%20OLIVE%20CIR%20Cobb%20County,%20GA",33.908609,-84.5555305
14752,2910 PRINCE HOWARD DR,"2910 PRINCE HOWARD DR Cobb County, GA",2022-10-21,"$550,000.00",550000,2593,212.1095256459699,"https://www.google.com/maps/search/2910%20PRINCE%20HOWARD%20DR%20Cobb%20County,%20GA",34.0105027,-84.4663654
14753,2535 EDEN RIDGE LN UNIT 9,"2535 EDEN RIDGE LN UNIT 9 Cobb County, GA",2022-10-21,"$345,000.00",345000,1742,198.04822043628013,"https://www.google.com/maps/search/2535%20EDEN%20RIDGE%20LN%20UNIT%209%20Cobb%20County,%20GA",34.0662023,-84.6297866
14754,332 OVERTURE CT SE,"332 OVERTURE CT SE Cobb County, GA",2022-10-21,"$495,490.00",495490,1770,279.9378531073446,"https://www.google.com/maps/search/332%20OVERTURE%20CT%20SE%20Cobb%20County,%20GA",33.880989,-84.477985
14755,3471 COCHRAN SHORE COVE NE,"3471 COCHRAN SHORE COVE NE Cobb County, GA",2022-10-21,"$1,244,383.00",1244383,4131,301.2304526748971,"https://www.google.com/maps/search/3471%20COCHRAN%20SHORE%20COVE%20NE%20Cobb%20County,%20GA",34.0420549,-84.4461245
14756,6060 SPRING ST SW,"6060 SPRING ST SW Cobb County, GA",2022-10-21,"$204,945.00",204945,1549,132.30794060684312,"https://www.google.com/maps/search/6060%20SPRING%20ST%20SW%20Cobb%20County,%20GA",error,error
14757,1561 SOPHIA LN,"1561 SOPHIA LN Cobb County, GA",2022-10-21,"$830,000.00",830000,3664,226.528384279476,"https://www.google.com/maps/search/1561%20SOPHIA%20LN%20Cobb%20County,%20GA",33.8530644,-84.538744
14758,814 DAISY CIR,"814 DAISY CIR Cobb County, GA",2022-10-21,"$320,000.00",320000,1284,249.22118380062307,"https://www.google.com/maps/search/814%20DAISY%20CIR%20Cobb%20County,%20GA",34.0407966,-84.5268267
14759,4770 SUMMERWOOD DR,"4770 SUMMERWOOD DR Cobb County, GA",2022-10-21,"$499,900.00",499900,1648,303.3373786407767,"https://www.google.com/maps/search/4770%20SUMMERWOOD%20DR%20Cobb%20County,%20GA",33.8379365,-84.5368194
14760,2203 GOODWOOD BLVD,"2203 GOODWOOD BLVD Cobb County, GA",2022-10-21,"$300,000.00",300000,1360,220.58823529411765,"https://www.google.com/maps/search/2203%20GOODWOOD%20BLVD%20Cobb%20County,%20GA",33.8783077,-84.4932631
14761,60 MARIETTA WALK TRCE,"60 MARIETTA WALK TRCE Cobb County, GA",2022-10-21,"$540,000.00",540000,3016,179.0450928381963,"https://www.google.com/maps/search/60%20MARIETTA%20WALK%20TRCE%20Cobb%20County,%20GA",33.9450866,-84.5513498
14762,3158 TAMMY LYNN DR,"3158 TAMMY LYNN DR Cobb County, GA",2022-10-21,"$276,000.00",276000,1150,240.0,"https://www.google.com/maps/search/3158%20TAMMY%20LYNN%20DR%20Cobb%20County,%20GA",33.8769763,-84.5634717
14763,3007 ASHETON PL,"3007 ASHETON PL Cobb County, GA",2022-10-21,"$680,000.00",680000,2802,242.6837972876517,"https://www.google.com/maps/search/3007%20ASHETON%20PL%20Cobb%20County,%20GA",33.9755554,-84.4662609
14764,2671 SALZBURG DR,"2671 SALZBURG DR Cobb County, GA",2022-10-21,"$593,900.00",593900,2834,209.56245589273112,"https://www.google.com/maps/search/2671%20SALZBURG%20DR%20Cobb%20County,%20GA",34.0144555,-84.4265805
14765,1710 COUNTRYSIDE PL,"1710 COUNTRYSIDE PL Cobb County, GA",2022-10-21,"$218,000.00",218000,1244,175.2411575562701,"https://www.google.com/maps/search/1710%20COUNTRYSIDE%20PL%20Cobb%20County,%20GA",33.880203,-84.492743
14766,1610 PAVILLION RIDGE DR UNIT 1,"1610 PAVILLION RIDGE DR UNIT 1 Cobb County, GA",2022-10-21,"$565,000.00",565000,2262,249.7789566755084,"https://www.google.com/maps/search/1610%20PAVILLION%20RIDGE%20DR%20UNIT%201%20Cobb%20County,%20GA",33.8474281,-84.5023775
14767,1714 OLD CONCORD RD,"1714 OLD CONCORD RD Cobb County, GA",2022-10-21,"$198,000.00",198000,1328,149.09638554216866,"https://www.google.com/maps/search/1714%20OLD%20CONCORD%20RD%20Cobb%20County,%20GA",33.9113456,-84.5402795
14768,909 VILLAGE GRNE,"909 VILLAGE GRNE Cobb County, GA",2022-10-24,"$550,000.00",550000,2315,237.58099352051835,"https://www.google.com/maps/search/909%20VILLAGE%20GRNE%20Cobb%20County,%20GA",33.975231,-84.6123024
14769,6104 VINTAGE POINTE PL,"6104 VINTAGE POINTE PL Cobb County, GA",2022-10-24,"$485,000.00",485000,2830,171.37809187279152,"https://www.google.com/maps/search/6104%20VINTAGE%20POINTE%20PL%20Cobb%20County,%20GA",error,error
14770,3609 GUILDHALL TRL,"3609 GUILDHALL TRL Cobb County, GA",2022-10-24,"$775,000.00",775000,5282,146.72472548277167,"https://www.google.com/maps/search/3609%20GUILDHALL%20TRL%20Cobb%20County,%20GA",34.0409812,-84.538314
14771,4596 KETTERING DR,"4596 KETTERING DR Cobb County, GA",2022-10-24,"$840,000.00",840000,4051,207.35620834361885,"https://www.google.com/maps/search/4596%20KETTERING%20DR%20Cobb%20County,%20GA",34.031974,-84.4124859
14772,3726 THACKARY DR,"3726 THACKARY DR Cobb County, GA",2022-10-24,"$485,000.00",485000,2984,162.53351206434317,"https://www.google.com/maps/search/3726%20THACKARY%20DR%20Cobb%20County,%20GA",33.8955976,-84.6645242
14773,4711 VINEYARD CT,"4711 VINEYARD CT Cobb County, GA",2022-10-24,"$413,500.00",413500,1469,281.4840027229408,"https://www.google.com/maps/search/4711%20VINEYARD%20CT%20Cobb%20County,%20GA",33.8867494,-84.5485708
14774,1951 TWELVE OAKS CIR,"1951 TWELVE OAKS CIR Cobb County, GA",2022-10-24,"$187,000.00",187000,1248,149.8397435897436,"https://www.google.com/maps/search/1951%20TWELVE%20OAKS%20CIR%20Cobb%20County,%20GA",34.0321916,-84.6091328
14775,2221 DEEP CREEK DR,"2221 DEEP CREEK DR Cobb County, GA",2022-10-24,"$560,000.00",560000,1590,352.2012578616352,"https://www.google.com/maps/search/2221%20DEEP%20CREEK%20DR%20Cobb%20County,%20GA",33.9535325,-84.4868595
14776,195 TIMBER CREEK LN,"195 TIMBER CREEK LN Cobb County, GA",2022-10-24,"$243,200.00",243200,1408,172.72727272727272,"https://www.google.com/maps/search/195%20TIMBER%20CREEK%20LN%20Cobb%20County,%20GA",33.8859586,-84.5603974
14777,2333 TOWNEHEIGHTS TER UNIT 13,"2333 TOWNEHEIGHTS TER UNIT 13 Cobb County, GA",2022-10-24,"$395,000.00",395000,1963,201.2226184411615,"https://www.google.com/maps/search/2333%20TOWNEHEIGHTS%20TER%20UNIT%2013%20Cobb%20County,%20GA",33.8240373,-84.4853785
14778,200 WHISPERWOOD LN,"200 WHISPERWOOD LN Cobb County, GA",2022-10-24,"$365,000.00",365000,1542,236.70557717250324,"https://www.google.com/maps/search/200%20WHISPERWOOD%20LN%20Cobb%20County,%20GA",33.9575076,-84.6585584
14779,1616 STORY PL,"1616 STORY PL Cobb County, GA",2022-10-24,"$290,000.00",290000,2100,138.0952380952381,"https://www.google.com/maps/search/1616%20STORY%20PL%20Cobb%20County,%20GA",33.8599301,-84.6009525
14780,2758 LAKE PARK RDG W,"2758 LAKE PARK RDG W Cobb County, GA",2022-10-24,"$299,000.00",299000,1265,236.3636363636364,"https://www.google.com/maps/search/2758%20LAKE%20PARK%20RDG%20W%20Cobb%20County,%20GA",34.0668568,-84.6389813
14781,3789 SEATTLE PL,"3789 SEATTLE PL Cobb County, GA",2022-10-24,"$415,000.00",415000,2338,177.5021385799829,"https://www.google.com/maps/search/3789%20SEATTLE%20PL%20Cobb%20County,%20GA",34.0440413,-84.642047
14782,1620 CLIMBING ROSE CT,"1620 CLIMBING ROSE CT Cobb County, GA",2022-10-24,"$675,000.00",675000,3094,218.16418875242405,"https://www.google.com/maps/search/1620%20CLIMBING%20ROSE%20CT%20Cobb%20County,%20GA",33.9937223,-84.6978152
14783,5227 WHITEOAK AVE,"5227 WHITEOAK AVE Cobb County, GA",2022-10-24,"$400,000.00",400000,1740,229.8850574712644,"https://www.google.com/maps/search/5227%20WHITEOAK%20AVE%20Cobb%20County,%20GA",33.8302723,-84.4881858
14784,853 MANNING VILLAS CT,"853 MANNING VILLAS CT Cobb County, GA",2022-10-24,"$235,000.00",235000,1455,161.51202749140893,"https://www.google.com/maps/search/853%20MANNING%20VILLAS%20CT%20Cobb%20County,%20GA",33.9438038,-84.5771236
14785,1379 PIERCE AVE,"1379 PIERCE AVE Cobb County, GA",2022-10-24,"$625,000.00",625000,3186,196.17074701820465,"https://www.google.com/maps/search/1379%20PIERCE%20AVE%20Cobb%20County,%20GA",33.8921307,-84.5130422
14786,677 HILLANDALE CIR,"677 HILLANDALE CIR Cobb County, GA",2022-10-24,"$385,000.00",385000,1170,329.05982905982904,"https://www.google.com/maps/search/677%20HILLANDALE%20CIR%20Cobb%20County,%20GA",33.9459513,-84.5719438
14787,2273 BYRON CT,"2273 BYRON CT Cobb County, GA",2022-10-24,"$370,500.00",370500,2106,175.92592592592592,"https://www.google.com/maps/search/2273%20BYRON%20CT%20Cobb%20County,%20GA",33.9082527,-84.6202467
14788,1132 VININGS GROVE WAY,"1132 VININGS GROVE WAY Cobb County, GA",2022-10-24,"$725,000.00",725000,3636,199.3949394939494,"https://www.google.com/maps/search/1132%20VININGS%20GROVE%20WAY%20Cobb%20County,%20GA",33.8461763,-84.5209135
14789,2152 BRAYLIN WAY,"2152 BRAYLIN WAY Cobb County, GA",2022-10-24,"$536,366.00",536366,2820,190.20070921985817,"https://www.google.com/maps/search/2152%20BRAYLIN%20WAY%20Cobb%20County,%20GA",33.9951233,-84.6038739
14790,4619 GANN XING,"4619 GANN XING Cobb County, GA",2022-10-24,"$399,000.00",399000,2266,176.081200353045,"https://www.google.com/maps/search/4619%20GANN%20XING%20Cobb%20County,%20GA",33.8444983,-84.571248
14791,2148 WINDSTREAM CT,"2148 WINDSTREAM CT Cobb County, GA",2022-10-24,"$316,000.00",316000,1515,208.5808580858086,"https://www.google.com/maps/search/2148%20WINDSTREAM%20CT%20Cobb%20County,%20GA",33.9054841,-84.5615589
14792,340 OVERTURE CT SE,"340 OVERTURE CT SE Cobb County, GA",2022-10-24,"$519,390.00",519390,1760,295.10795454545456,"https://www.google.com/maps/search/340%20OVERTURE%20CT%20SE%20Cobb%20County,%20GA",33.880874,-84.477985
14793,5545 STOUT PKWY,"5545 STOUT PKWY Cobb County, GA",2022-10-24,"$40,000.00",40000,972,41.1522633744856,"https://www.google.com/maps/search/5545%20STOUT%20PKWY%20Cobb%20County,%20GA",33.8163597,-84.7146233
14794,181 MOUNTAIN BROOK CT,"181 MOUNTAIN BROOK CT Cobb County, GA",2022-10-24,"$595,000.00",595000,3009,197.74011299435028,"https://www.google.com/maps/search/181%20MOUNTAIN%20BROOK%20CT%20Cobb%20County,%20GA",33.9571696,-84.5821332
14795,1379 LOCHSTONE DR,"1379 LOCHSTONE DR Cobb County, GA",2022-10-24,"$825,000.00",825000,3817,216.13832853025937,"https://www.google.com/maps/search/1379%20LOCHSTONE%20DR%20Cobb%20County,%20GA",33.9169329,-84.7181622
14796,253 AVENTINE LN,"253 AVENTINE LN Cobb County, GA",2022-10-24,"$399,400.00",399400,1572,254.07124681933843,"https://www.google.com/maps/search/253%20AVENTINE%20LN%20Cobb%20County,%20GA",33.8774821,-84.5355678
14797,375 BOLING DR,"375 BOLING DR Cobb County, GA",2022-10-24,"$520,000.00",520000,1860,279.5698924731183,"https://www.google.com/maps/search/375%20BOLING%20DR%20Cobb%20County,%20GA",33.9433927,-84.4698893
14798,1959 BARRETT KNOLL CIR,"1959 BARRETT KNOLL CIR Cobb County, GA",2022-10-24,"$432,000.00",432000,2068,208.89748549323016,"https://www.google.com/maps/search/1959%20BARRETT%20KNOLL%20CIR%20Cobb%20County,%20GA",33.9876641,-84.6087034
14799,4213 BRIDLECREEK DR,"4213 BRIDLECREEK DR Cobb County, GA",2022-10-24,"$415,000.00",415000,2244,184.93761140819964,"https://www.google.com/maps/search/4213%20BRIDLECREEK%20DR%20Cobb%20County,%20GA",34.0468299,-84.681356
14800,2610 BURNT HICKORY RD,"2610 BURNT HICKORY RD Cobb County, GA",2022-10-24,"$600,000.00",600000,2614,229.53328232593725,"https://www.google.com/maps/search/2610%20BURNT%20HICKORY%20RD%20Cobb%20County,%20GA",33.9672655,-84.626778
14801,888 CALDWELL CIR,"888 CALDWELL CIR Cobb County, GA",2022-10-24,"$450,000.00",450000,1736,259.2165898617512,"https://www.google.com/maps/search/888%20CALDWELL%20CIR%20Cobb%20County,%20GA",33.970804,-84.5448147
