,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf,url,lat,long
12122,2044 ARBOR FOREST DR,"2044 ARBOR FOREST DR Cobb County, GA",2018-10-11,"$309,000.00",309000,2936,105.24523160762942,"https://www.google.com/maps/search/2044%20ARBOR%20FOREST%20DR%20Cobb%20County,%20GA",33.9317218,-84.6209105
12123,1008 GRANTHAM WAY,"1008 GRANTHAM WAY Cobb County, GA",2018-10-11,"$417,000.00",417000,3317,125.71600844136267,"https://www.google.com/maps/search/1008%20GRANTHAM%20WAY%20Cobb%20County,%20GA",33.9351021,-84.582522
12124,2452 NORWOOD DR SE,"2452 NORWOOD DR SE Cobb County, GA",2018-10-11,"$434,000.00",434000,2676,162.18236173393123,"https://www.google.com/maps/search/2452%20NORWOOD%20DR%20SE%20Cobb%20County,%20GA",33.8674791,-84.4816747
12125,1268 SILVERCREST CT,"1268 SILVERCREST CT Cobb County, GA",2018-10-11,"$236,714.00",236714,1924,123.03222453222452,"https://www.google.com/maps/search/1268%20SILVERCREST%20CT%20Cobb%20County,%20GA",33.8837256,-84.7240259
12126,3321 CHASTAIN RIDGE DR,"3321 CHASTAIN RIDGE DR Cobb County, GA",2018-10-12,"$385,500.00",385500,3042,126.7258382642998,"https://www.google.com/maps/search/3321%20CHASTAIN%20RIDGE%20DR%20Cobb%20County,%20GA",34.0341912,-84.5334204
12127,4815 SHALLOW CREEK DR,"4815 SHALLOW CREEK DR Cobb County, GA",2018-10-12,"$200,600.00",200600,2052,97.75828460038986,"https://www.google.com/maps/search/4815%20SHALLOW%20CREEK%20DR%20Cobb%20County,%20GA",34.0718144,-84.5523373
12128,2856 COLLETON DR,"2856 COLLETON DR Cobb County, GA",2018-10-12,"$287,000.00",287000,2545,112.77013752455797,"https://www.google.com/maps/search/2856%20COLLETON%20DR%20Cobb%20County,%20GA",34.0238786,-84.5249427
12129,2696 TRITT SPRINGS TRCE,"2696 TRITT SPRINGS TRCE Cobb County, GA",2018-10-12,"$275,000.00",275000,1744,157.6834862385321,"https://www.google.com/maps/search/2696%20TRITT%20SPRINGS%20TRCE%20Cobb%20County,%20GA",34.0179812,-84.4494077
12130,2369 BATTLE FOREST DR,"2369 BATTLE FOREST DR Cobb County, GA",2018-10-12,"$277,000.00",277000,2432,113.89802631578948,"https://www.google.com/maps/search/2369%20BATTLE%20FOREST%20DR%20Cobb%20County,%20GA",33.9508374,-84.6185183
12131,12 PEGGY CT,"12 PEGGY CT Cobb County, GA",2018-10-12,"$225,000.00",225000,1524,147.63779527559055,"https://www.google.com/maps/search/12%20PEGGY%20CT%20Cobb%20County,%20GA",33.9548226,-84.6247541
12132,5062 DOBY LN,"5062 DOBY LN Cobb County, GA",2018-10-12,"$135,000.00",135000,1417,95.27170077628791,"https://www.google.com/maps/search/5062%20DOBY%20LN%20Cobb%20County,%20GA",33.830547,-84.6151037
12133,5901 HEAVENWOOD DR,"5901 HEAVENWOOD DR Cobb County, GA",2018-10-12,"$165,000.00",165000,1500,110.0,"https://www.google.com/maps/search/5901%20HEAVENWOOD%20DR%20Cobb%20County,%20GA",33.80693,-84.5499034
12134,4924 CRIDER CREEK CV,"4924 CRIDER CREEK CV Cobb County, GA",2018-10-12,"$257,900.00",257900,2949,87.45337402509325,"https://www.google.com/maps/search/4924%20CRIDER%20CREEK%20CV%20Cobb%20County,%20GA",33.8358704,-84.6999795
12135,3206 OAK ST SW,"3206 OAK ST SW Cobb County, GA",2018-10-12,"$181,000.00",181000,1228,147.3941368078176,"https://www.google.com/maps/search/3206%20OAK%20ST%20SW%20Cobb%20County,%20GA",33.8308325,-84.6476876
12136,2803 SUMMER STREAM DR,"2803 SUMMER STREAM DR Cobb County, GA",2018-10-12,"$285,000.00",285000,2977,95.73396036278132,"https://www.google.com/maps/search/2803%20SUMMER%20STREAM%20DR%20Cobb%20County,%20GA",34.0222481,-84.6373257
12137,4065 AUDUBON DR,"4065 AUDUBON DR Cobb County, GA",2018-10-12,"$284,000.00",284000,1642,172.95980511571256,"https://www.google.com/maps/search/4065%20AUDUBON%20DR%20Cobb%20County,%20GA",33.971765,-84.4322215
12138,5087 LEESHIRE TRL UNIT/BLDG 84/16,"5087 LEESHIRE TRL UNIT/BLDG 84/16 Cobb County, GA",2018-10-12,"$336,000.00",336000,1872,179.48717948717947,"https://www.google.com/maps/search/5087%20LEESHIRE%20TRL%20UNIT/BLDG%2084/16%20Cobb%20County,%20GA",error,error
12139,5771 LISA LN SW,"5771 LISA LN SW Cobb County, GA",2018-10-12,"$86,000.00",86000,1200,71.66666666666667,"https://www.google.com/maps/search/5771%20LISA%20LN%20SW%20Cobb%20County,%20GA",33.8138911,-84.6111368
12140,5510 SYLVANIA DR,"5510 SYLVANIA DR Cobb County, GA",2018-10-12,"$277,000.00",277000,2018,137.26461843409317,"https://www.google.com/maps/search/5510%20SYLVANIA%20DR%20Cobb%20County,%20GA",33.8163282,-84.5290384
12141,516 MICAYNE CIR UNIT 6,"516 MICAYNE CIR UNIT 6 Cobb County, GA",2018-10-12,"$350,000.00",350000,2916,120.02743484224966,"https://www.google.com/maps/search/516%20MICAYNE%20CIR%20UNIT%206%20Cobb%20County,%20GA",33.8665545,-84.5393072
12142,327 STEWART AVE,"327 STEWART AVE Cobb County, GA",2018-10-12,"$360,000.00",360000,2006,179.4616151545364,"https://www.google.com/maps/search/327%20STEWART%20AVE%20Cobb%20County,%20GA",33.9590362,-84.5618958
12143,5898 LAKE ACWORTH DR,"5898 LAKE ACWORTH DR Cobb County, GA",2018-10-12,"$155,986.00",155986,1776,87.82995495495496,"https://www.google.com/maps/search/5898%20LAKE%20ACWORTH%20DR%20Cobb%20County,%20GA",34.0771441,-84.6621135
12144,1877 HEDGE BROOKE WAY,"1877 HEDGE BROOKE WAY Cobb County, GA",2018-10-12,"$332,900.00",332900,2848,116.88904494382022,"https://www.google.com/maps/search/1877%20HEDGE%20BROOKE%20WAY%20Cobb%20County,%20GA",34.0025622,-84.712596
