,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf
15305,2585 KENNESAW SPRINGS CT,"2585 KENNESAW SPRINGS CT Cobb County, GA",2018-01-12,"$217,900.00",217900,1646,132.38153098420412
15308,5094 STONEYWOOD CIR,"5094 STONEYWOOD CIR Cobb County, GA",2018-01-12,"$318,500.00",318500,2436,130.7471264367816
15309,282 HIGHLANDS RIDGE PL BLDG 10,"282 HIGHLANDS RIDGE PL BLDG 10 Cobb County, GA",2018-01-12,"$295,000.00",295000,1776,166.1036036036036
15310,1719 WYNNDOWNE TRL,"1719 WYNNDOWNE TRL Cobb County, GA",2018-01-12,"$125,000.00",125000,1070,116.82242990654206
15306,1750 BRANCH VIEW DR,"1750 BRANCH VIEW DR Cobb County, GA",2018-01-12,"$240,000.00",240000,1534,156.45371577574969
15296,215 CLYDESDALE LN,"215 CLYDESDALE LN Cobb County, GA",2018-01-12,"$120,000.00",120000,1196,100.33444816053512
15304,3914 O BRYANT CIR,"3914 O BRYANT CIR Cobb County, GA",2018-01-12,"$530,550.00",530550,3748,141.5554962646745
15288,2725 ADAMS LANDING WAY,"2725 ADAMS LANDING WAY Cobb County, GA",2018-01-12,"$275,000.00",275000,3133,87.77529524417491
15293,319 ATLANTA ST SE UNIT 300,"319 ATLANTA ST SE UNIT 300 Cobb County, GA",2018-01-12,"$240,000.00",240000,1317,182.23234624145786
15287,214 GOLD LEAF TER,"214 GOLD LEAF TER Cobb County, GA",2018-01-12,"$700,000.00",700000,4576,152.97202797202797
15286,108 PATRICK WAY,"108 PATRICK WAY Cobb County, GA",2018-01-12,"$375,000.00",375000,2810,133.45195729537366
15285,3833 STEINHAUER RD NE,"3833 STEINHAUER RD NE Cobb County, GA",2018-01-12,"$470,000.00",470000,3806,123.4892275354703
15284,3785 SEWELL MILL RD,"3785 SEWELL MILL RD Cobb County, GA",2018-01-12,"$860,000.00",860000,5381,159.82159449916372
15283,3670 AUTUMN LEAVES LN,"3670 AUTUMN LEAVES LN Cobb County, GA",2018-01-12,"$224,000.00",224000,1564,143.2225063938619
15303,4137 HIRAM LITHIA SPRINGS RD,"4137 HIRAM LITHIA SPRINGS RD Cobb County, GA",2018-01-12,"$460,000.00",460000,4005,114.85642946317104
15302,4550 FLOWERING BR,"4550 FLOWERING BR Cobb County, GA",2018-01-12,"$252,781.00",252781,2225,113.60943820224719
15301,3190 LANCER DR,"3190 LANCER DR Cobb County, GA",2018-01-12,"$102,000.00",102000,1534,66.4928292046936
15300,1183 WOODLEIGH RD,"1183 WOODLEIGH RD Cobb County, GA",2018-01-12,"$146,000.00",146000,998,146.2925851703407
15311,1250 PARKWOOD CIR SE UNIT 200/1311,"1250 PARKWOOD CIR SE UNIT 200/1311 Cobb County, GA",2018-01-12,"$164,000.00",164000,1317,124.52543659832953
15298,482 VIRGINIA PL SE,"482 VIRGINIA PL SE Cobb County, GA",2018-01-12,"$125,000.00",125000,1275,98.03921568627452
15297,235 PLANTATION RD,"235 PLANTATION RD Cobb County, GA",2018-01-12,"$208,000.00",208000,1560,133.33333333333334
15292,4296 MACLAREN CT,"4296 MACLAREN CT Cobb County, GA",2018-01-12,"$435,000.00",435000,6111,71.18311242022583
13913,2585 LEAFMORE DR,"2585 LEAFMORE DR Cobb County, GA",2018-01-12,"$230,000.00",230000,1008,228.17460317460316
13849,2207 CUMBERLAND CT,"2207 CUMBERLAND CT Cobb County, GA",2018-01-12,"$165,000.00",165000,1527,108.05500982318271
13762,2011 MACLAND SQUARE DR BLDG 10,"2011 MACLAND SQUARE DR BLDG 10 Cobb County, GA",2018-01-12,"$235,000.00",235000,1708,137.5878220140515
14079,1211 BICKHAM WAY,"1211 BICKHAM WAY Cobb County, GA",2018-01-12,"$354,000.00",354000,2935,120.61328790459966
13960,182 COVERED BRIDGE TRL,"182 COVERED BRIDGE TRL Cobb County, GA",2018-01-12,"$644,894.00",644894,3900,165.3574358974359
14080,6225 TRUMBUL OAKS CT UNIT 13,"6225 TRUMBUL OAKS CT UNIT 13 Cobb County, GA",2018-01-12,"$289,000.00",289000,2016,143.3531746031746
13748,1312 FALLSBROOK TER,"1312 FALLSBROOK TER Cobb County, GA",2018-01-12,"$345,000.00",345000,2999,115.0383461153718
13909,1331 GOLDEN ROCK LN SE UNIT 2,"1331 GOLDEN ROCK LN SE UNIT 2 Cobb County, GA",2018-01-12,"$385,525.00",385525,2553,151.00861731296513
15312,7096 SILVER MINE XING,"7096 SILVER MINE XING Cobb County, GA",2018-01-12,"$186,000.00",186000,2240,83.03571428571429
13903,1177 MEADOW OAKS DR,"1177 MEADOW OAKS DR Cobb County, GA",2018-01-12,"$246,000.00",246000,1806,136.21262458471762
13897,5887 WRIGHT RD SW,"5887 WRIGHT RD SW Cobb County, GA",2018-01-12,"$247,000.00",247000,1548,159.56072351421187
13894,1100 SILVERBROOKE DR,"1100 SILVERBROOKE DR Cobb County, GA",2018-01-12,"$225,000.00",225000,2438,92.28876127973749
13889,1781 BLACKWILLOW DR,"1781 BLACKWILLOW DR Cobb County, GA",2018-01-12,"$300,000.00",300000,2240,133.92857142857142
14146,1120 BARNES MILL RD,"1120 BARNES MILL RD Cobb County, GA",2018-01-12,"$129,900.00",129900,880,147.61363636363637
14148,4039 HERITAGE CROSSING PT,"4039 HERITAGE CROSSING PT Cobb County, GA",2018-01-12,"$249,900.00",249900,2958,84.48275862068965
13958,5309 CONCORDIA PL UNIT 10,"5309 CONCORDIA PL UNIT 10 Cobb County, GA",2018-01-12,"$258,000.00",258000,1856,139.00862068965517
13755,3951 COVEY FLUSH CT UNIT 24,"3951 COVEY FLUSH CT UNIT 24 Cobb County, GA",2018-01-12,"$246,000.00",246000,1640,150.0
15313,1520 N MILFORD CREEK LN,"1520 N MILFORD CREEK LN Cobb County, GA",2018-01-12,"$226,000.00",226000,2132,106.00375234521576
15314,4518 FLOWERING BR,"4518 FLOWERING BR Cobb County, GA",2018-01-12,"$239,900.00",239900,1835,130.7356948228883
15315,9155 WATERFORD LN,"9155 WATERFORD LN Cobb County, GA",2018-01-12,"$210,000.00",210000,2326,90.28374892519346
15316,2287 WICKINGHAM DR,"2287 WICKINGHAM DR Cobb County, GA",2018-01-12,"$385,126.00",385126,2748,140.14774381368267
14016,2950 MOUNT WILKINSON PKWY UNIT 604,"2950 MOUNT WILKINSON PKWY UNIT 604 Cobb County, GA",2018-01-12,"$410,000.00",410000,1452,282.36914600550966
15318,3033 BRISTLEWOOD LN,"3033 BRISTLEWOOD LN Cobb County, GA",2018-01-12,"$295,000.00",295000,2471,119.38486442735734
15317,164 VINTAGE CLUB CIR UNIT 36,"164 VINTAGE CLUB CIR UNIT 36 Cobb County, GA",2018-01-12,"$285,000.00",285000,1661,171.5833835039133
15280,6411 WANDA LN,"6411 WANDA LN Cobb County, GA",2018-01-15,"$127,000.00",127000,1050,120.95238095238095
14051,3807 MEMORIAL PKWY,"3807 MEMORIAL PKWY Cobb County, GA",2018-01-15,"$160,000.00",160000,1374,116.44832605531296
15281,2181 GREYSON DR,"2181 GREYSON DR Cobb County, GA",2018-01-15,"$286,000.00",286000,2538,112.68715524034673
15282,3165 ANN RD,"3165 ANN RD Cobb County, GA",2018-01-15,"$326,000.00",326000,1426,228.61150070126226
15262,1166 BOOTH RD 611,"1166 BOOTH RD 611 Cobb County, GA",2018-01-16,"$87,700.00",87700,1059,82.81397544853635
14015,2525 ASHWICKE DR UNIT 17,"2525 ASHWICKE DR UNIT 17 Cobb County, GA",2018-01-16,"$315,000.00",315000,1876,167.91044776119404
15260,2773 MATTHEWS ST,"2773 MATTHEWS ST Cobb County, GA",2018-01-16,"$450,000.00",450000,2307,195.05851755526658
15263,1276 SILVERCREST CT,"1276 SILVERCREST CT Cobb County, GA",2018-01-16,"$219,081.00",219081,2208,99.22146739130434
15261,2706 VININGS CENTRAL DR BLDG 1/UNIT 1,"2706 VININGS CENTRAL DR BLDG 1/UNIT 1 Cobb County, GA",2018-01-16,"$176,000.00",176000,1438,122.39221140472878
15266,2535 OCTAVIA LN,"2535 OCTAVIA LN Cobb County, GA",2018-01-16,"$280,000.00",280000,3604,77.6914539400666
15265,2295 BURNT HICKORY RD,"2295 BURNT HICKORY RD Cobb County, GA",2018-01-16,"$200,000.00",200000,2164,92.42144177449168
15264,2062 SHILLINGWOOD DR,"2062 SHILLINGWOOD DR Cobb County, GA",2018-01-16,"$225,000.00",225000,2023,111.22095897182402
14018,1709 NIAGARA CT,"1709 NIAGARA CT Cobb County, GA",2018-01-16,"$240,000.00",240000,2640,90.9090909090909
15267,3186 FOXWOOD TRL,"3186 FOXWOOD TRL Cobb County, GA",2018-01-16,"$214,900.00",214900,1173,183.20545609548168
15249,5119 LAKEVIEW CT,"5119 LAKEVIEW CT Cobb County, GA",2018-01-16,"$95,000.00",95000,2174,43.6982520699172
15258,395 TALCOTT CIR,"395 TALCOTT CIR Cobb County, GA",2018-01-16,"$427,000.00",427000,1580,270.253164556962
13934,2753 ST AUGUSTINE TRL,"2753 ST AUGUSTINE TRL Cobb County, GA",2018-01-16,"$117,500.00",117500,1166,100.77186963979416
15250,5133 STONEYWOOD CIR,"5133 STONEYWOOD CIR Cobb County, GA",2018-01-16,"$282,000.00",282000,2818,100.0709723207949
15251,528 VIRGINIA PL SE,"528 VIRGINIA PL SE Cobb County, GA",2018-01-16,"$126,000.00",126000,1000,126.0
15248,3103 FIELDSTONE CT,"3103 FIELDSTONE CT Cobb County, GA",2018-01-16,"$252,000.00",252000,2662,94.6656649135988
15247,804 MIMMS DR,"804 MIMMS DR Cobb County, GA",2018-01-16,"$417,500.00",417500,2470,169.02834008097167
15252,328 ROCKMANN LN,"328 ROCKMANN LN Cobb County, GA",2018-01-16,"$400,000.00",400000,3212,124.53300124533001
15246,2560 ALVECOT CIR,"2560 ALVECOT CIR Cobb County, GA",2018-01-16,"$261,000.00",261000,2070,126.08695652173913
15245,1270 SILVERCREST CT,"1270 SILVERCREST CT Cobb County, GA",2018-01-16,"$230,124.00",230124,2294,100.31560592850916
15244,2222 HERITAGE TRACE DR,"2222 HERITAGE TRACE DR Cobb County, GA",2018-01-16,"$415,000.00",415000,2300,180.43478260869566
13830,3429 BELRIDGE DR,"3429 BELRIDGE DR Cobb County, GA",2018-01-16,"$450,000.00",450000,3528,127.55102040816327
15253,4221 NEWPOND TRL,"4221 NEWPOND TRL Cobb County, GA",2018-01-16,"$234,000.00",234000,2036,114.93123772102162
15268,2880 GROVE PARK LN,"2880 GROVE PARK LN Cobb County, GA",2018-01-16,"$333,900.00",333900,1854,180.09708737864077
15255,1466 HICKORY BRANCH TRL,"1466 HICKORY BRANCH TRL Cobb County, GA",2018-01-16,"$386,000.00",386000,3228,119.57868649318463
15256,1820 KOLB FARM CIR BLDG 7,"1820 KOLB FARM CIR BLDG 7 Cobb County, GA",2018-01-16,"$175,500.00",175500,1423,123.33099086437105
15257,1408 EASTBROOKE WAY,"1408 EASTBROOKE WAY Cobb County, GA",2018-01-16,"$313,000.00",313000,2861,109.4023068857043
15259,680 APPLEWOOD LN,"680 APPLEWOOD LN Cobb County, GA",2018-01-16,"$295,000.00",295000,1545,190.93851132686083
14060,1702 STANWOOD DR,"1702 STANWOOD DR Cobb County, GA",2018-01-16,"$147,000.00",147000,1240,118.54838709677419
15269,1410 GLENWOOD CT,"1410 GLENWOOD CT Cobb County, GA",2018-01-16,"$400,000.00",400000,2672,149.7005988023952
15254,2184 CHARTWELL DR,"2184 CHARTWELL DR Cobb County, GA",2018-01-16,"$243,000.00",243000,1734,140.13840830449826
15271,4525 BAKER GROVE RD,"4525 BAKER GROVE RD Cobb County, GA",2018-01-16,"$175,000.00",175000,1443,121.27512127512128
15270,3872 MULKEY CIR,"3872 MULKEY CIR Cobb County, GA",2018-01-16,"$71,000.00",71000,1216,58.38815789473684
15272,710 OLDE TOWNE LN,"710 OLDE TOWNE LN Cobb County, GA",2018-01-16,"$260,000.00",260000,1446,179.80636237897647
15273,3310 CHIMNEY LN,"3310 CHIMNEY LN Cobb County, GA",2018-01-16,"$748,475.00",748475,4467,167.5565256324155
13802,3439 CLAY RD,"3439 CLAY RD Cobb County, GA",2018-01-16,"$107,000.00",107000,1512,70.76719576719577
15274,2541 DANIELLE CT,"2541 DANIELLE CT Cobb County, GA",2018-01-16,"$223,000.00",223000,1392,160.20114942528735
15275,2479 SANDSTONE PL,"2479 SANDSTONE PL Cobb County, GA",2018-01-16,"$330,000.00",330000,1854,177.9935275080906
15276,4358 SHILOH TRL SW,"4358 SHILOH TRL SW Cobb County, GA",2018-01-16,"$184,000.00",184000,1890,97.35449735449735
15277,4143 LAKE MIST DR NW,"4143 LAKE MIST DR NW Cobb County, GA",2018-01-16,"$155,000.00",155000,1652,93.82566585956417
15278,3937 LULLWATER MAIN,"3937 LULLWATER MAIN Cobb County, GA",2018-01-16,"$225,500.00",225500,2244,100.49019607843137
15279,5580 FORKWOOD DR,"5580 FORKWOOD DR Cobb County, GA",2018-01-16,"$407,000.00",407000,3207,126.90988462737761
15240,2141 VALLEY OAKS DR,"2141 VALLEY OAKS DR Cobb County, GA",2018-01-17,"$132,000.00",132000,1196,110.36789297658864
15237,5984 DOWNINGTON PT,"5984 DOWNINGTON PT Cobb County, GA",2018-01-17,"$591,500.00",591500,5320,111.1842105263158
14156,3736 AUTUMN LEAVES LN,"3736 AUTUMN LEAVES LN Cobb County, GA",2018-01-17,"$420,000.00",420000,2642,158.97047691143072
14076,3824 COURTYARD DR,"3824 COURTYARD DR Cobb County, GA",2018-01-17,"$535,000.00",535000,2875,186.08695652173913
15243,1676 BROOKS FARM DR,"1676 BROOKS FARM DR Cobb County, GA",2018-01-17,"$461,000.00",461000,3371,136.75467220409374
15241,4109 MARS BAY BLDG 25,"4109 MARS BAY BLDG 25 Cobb County, GA",2018-01-17,"$182,300.00",182300,1334,136.6566716641679
14186,1784 MILLHOUSE RUN,"1784 MILLHOUSE RUN Cobb County, GA",2018-01-17,"$311,000.00",311000,2382,130.56255247691016
13996,2613 LAKEFIELD CT,"2613 LAKEFIELD CT Cobb County, GA",2018-01-17,"$390,000.00",390000,3552,109.79729729729729
15239,2156 CUMBERLAND DR,"2156 CUMBERLAND DR Cobb County, GA",2018-01-17,"$725,000.00",725000,3678,197.1179989124524
15238,1156 COCKRELL CT,"1156 COCKRELL CT Cobb County, GA",2018-01-17,"$435,000.00",435000,3465,125.54112554112554
15242,1667 TAPPAHANNOCK TRL,"1667 TAPPAHANNOCK TRL Cobb County, GA",2018-01-17,"$355,000.00",355000,3089,114.9239235998705
15226,1409 CUSTOM CT,"1409 CUSTOM CT Cobb County, GA",2018-01-18,"$83,000.00",83000,975,85.12820512820512
15232,1929 LAKE HEIGHTS CIR UNIT 2,"1929 LAKE HEIGHTS CIR UNIT 2 Cobb County, GA",2018-01-18,"$189,000.00",189000,1996,94.68937875751503
15231,4141 MANSON AVE,"4141 MANSON AVE Cobb County, GA",2018-01-18,"$308,000.00",308000,1736,177.41935483870967
15230,358 CONCORD WOODS DR,"358 CONCORD WOODS DR Cobb County, GA",2018-01-18,"$195,000.00",195000,1375,141.8181818181818
15233,2235 SALUDA LN,"2235 SALUDA LN Cobb County, GA",2018-01-18,"$321,000.00",321000,2754,116.55773420479302
15229,5840 FORDS RD,"5840 FORDS RD Cobb County, GA",2018-01-18,"$144,000.00",144000,1440,100.0
15228,2180 PAWNEE DR,"2180 PAWNEE DR Cobb County, GA",2018-01-18,"$208,000.00",208000,1323,157.21844293272864
15227,1660 CLAY RD,"1660 CLAY RD Cobb County, GA",2018-01-18,"$94,000.00",94000,1541,60.99935107073329
15225,1944 MAYES DR,"1944 MAYES DR Cobb County, GA",2018-01-18,"$130,000.00",130000,1075,120.93023255813954
15217,629 CONCORD LAKE CIR,"629 CONCORD LAKE CIR Cobb County, GA",2018-01-18,"$380,000.00",380000,2673,142.1623643845866
15223,134 FRANCES AVE,"134 FRANCES AVE Cobb County, GA",2018-01-18,"$895,000.00",895000,3210,278.81619937694705
13784,2120 BAYWOOD BLVD,"2120 BAYWOOD BLVD Cobb County, GA",2018-01-18,"$323,110.00",323110,3752,86.11673773987206
13767,2610 DUE WEST CIR,"2610 DUE WEST CIR Cobb County, GA",2018-01-18,"$130,000.00",130000,1640,79.26829268292683
15207,4698 TRINITY CT,"4698 TRINITY CT Cobb County, GA",2018-01-18,"$395,000.00",395000,2436,162.15106732348113
15208,3910 DOE RUN DR,"3910 DOE RUN DR Cobb County, GA",2018-01-18,"$92,000.00",92000,1637,56.20036652412951
15209,2615 BARTLESON DR,"2615 BARTLESON DR Cobb County, GA",2018-01-18,"$473,840.00",473840,3071,154.29501790947575
15210,49 OLIVE CIR SW,"49 OLIVE CIR SW Cobb County, GA",2018-01-18,"$120,000.00",120000,1154,103.98613518197574
15211,1256 SILVERCREST CT,"1256 SILVERCREST CT Cobb County, GA",2018-01-18,"$209,798.00",209798,2160,97.1287037037037
14086,3150 WOODWALK DR UNIT 3201,"3150 WOODWALK DR UNIT 3201 Cobb County, GA",2018-01-18,"$225,000.00",225000,1593,141.24293785310735
15212,2900 PRINCE HOWARD DR,"2900 PRINCE HOWARD DR Cobb County, GA",2018-01-18,"$345,000.00",345000,1920,179.6875
15213,2817 DOMINION LN UNIT 5,"2817 DOMINION LN UNIT 5 Cobb County, GA",2018-01-18,"$180,000.00",180000,1656,108.69565217391305
15214,4618 VININGS CENTRAL RUN UNIT 138,"4618 VININGS CENTRAL RUN UNIT 138 Cobb County, GA",2018-01-18,"$170,000.00",170000,1270,133.85826771653544
15215,2507 KERRY CT,"2507 KERRY CT Cobb County, GA",2018-01-18,"$130,000.00",130000,1236,105.1779935275081
15216,3280 STILLHOUSE LN SE UNIT 305,"3280 STILLHOUSE LN SE UNIT 305 Cobb County, GA",2018-01-18,"$440,000.00",440000,2305,190.88937093275487
15218,3102 WINBORN PL,"3102 WINBORN PL Cobb County, GA",2018-01-18,"$372,500.00",372500,2603,143.10411064156742
15219,4607 ROCK ISLAND LN,"4607 ROCK ISLAND LN Cobb County, GA",2018-01-18,"$220,000.00",220000,2332,94.33962264150944
15220,837 NOB RIDGE DR,"837 NOB RIDGE DR Cobb County, GA",2018-01-18,"$442,500.00",442500,3119,141.8723949983969
15222,3445 PALM CIR,"3445 PALM CIR Cobb County, GA",2018-01-18,"$247,000.00",247000,2361,104.61668784413384
15224,2218 AUSTIN LAKE DR,"2218 AUSTIN LAKE DR Cobb County, GA",2018-01-18,"$430,000.00",430000,2540,169.29133858267716
15234,5835 HILL RD SW,"5835 HILL RD SW Cobb County, GA",2018-01-18,"$299,600.00",299600,2452,122.18597063621533
15221,904 MILFORD CHURCH RD,"904 MILFORD CHURCH RD Cobb County, GA",2018-01-18,"$175,000.00",175000,2016,86.80555555555556
15236,1626 HICKORY WOODS WAY,"1626 HICKORY WOODS WAY Cobb County, GA",2018-01-18,"$589,900.00",589900,3981,148.17884953529264
13975,2765 WYNDCLIFF WAY,"2765 WYNDCLIFF WAY Cobb County, GA",2018-01-18,"$311,000.00",311000,2752,113.00872093023256
13876,4223 WEAVERS WHITE LN UNIT 18,"4223 WEAVERS WHITE LN UNIT 18 Cobb County, GA",2018-01-18,"$183,500.00",183500,1978,92.77047522750253
13731,131 WORTHINGTON DR NE,"131 WORTHINGTON DR NE Cobb County, GA",2018-01-18,"$120,000.00",120000,1392,86.20689655172414
13964,2373 TUXEDO DR,"2373 TUXEDO DR Cobb County, GA",2018-01-18,"$230,000.00",230000,1599,143.8398999374609
14164,445 CRIMSON MAPLE WAY,"445 CRIMSON MAPLE WAY Cobb County, GA",2018-01-18,"$473,144.00",473144,3322,142.42745334136063
13957,3478 SERENADE COMM,"3478 SERENADE COMM Cobb County, GA",2018-01-18,"$359,000.00",359000,2280,157.4561403508772
15235,3132 MARS HILL RD,"3132 MARS HILL RD Cobb County, GA",2018-01-18,"$130,000.00",130000,1558,83.4403080872914
13954,5344 VININGS LAKE VW,"5344 VININGS LAKE VW Cobb County, GA",2018-01-18,"$293,000.00",293000,2388,122.69681742043551
14159,1651 MASSACHUSETTS AVE UNIT 8,"1651 MASSACHUSETTS AVE UNIT 8 Cobb County, GA",2018-01-18,"$74,000.00",74000,1440,51.388888888888886
14130,1274 SILVERCREST CT,"1274 SILVERCREST CT Cobb County, GA",2018-01-18,"$204,173.00",204173,1990,102.59949748743719
14045,2757 BOB BETTIS RD,"2757 BOB BETTIS RD Cobb County, GA",2018-01-18,"$285,000.00",285000,1750,162.85714285714286
15174,5071 FURLONG WAY,"5071 FURLONG WAY Cobb County, GA",2018-01-19,"$150,000.00",150000,1094,137.11151736745887
15166,2144 IMPERIAL POND SW,"2144 IMPERIAL POND SW Cobb County, GA",2018-01-19,"$389,000.00",389000,2633,147.74022028104824
15186,3036 DONAMIRE CT,"3036 DONAMIRE CT Cobb County, GA",2018-01-19,"$230,000.00",230000,2416,95.19867549668874
15185,3551 TEN OAKS CIR,"3551 TEN OAKS CIR Cobb County, GA",2018-01-19,"$117,000.00",117000,1352,86.53846153846153
15184,4533 MADISON RIDGE PL,"4533 MADISON RIDGE PL Cobb County, GA",2018-01-19,"$345,900.00",345900,2739,126.28696604600219
14116,2150 RIVER HEIGHTS CT,"2150 RIVER HEIGHTS CT Cobb County, GA",2018-01-19,"$151,000.00",151000,1017,148.47590953785644
15183,2016 DEL LAGO CIR UNIT 7,"2016 DEL LAGO CIR UNIT 7 Cobb County, GA",2018-01-19,"$145,000.00",145000,1274,113.81475667189953
15199,2237 ASQUITH AVE SW,"2237 ASQUITH AVE SW Cobb County, GA",2018-01-19,"$156,000.00",156000,1500,104.0
15165,1304 TIGERWOOD BND SE UNIT 4,"1304 TIGERWOOD BND SE UNIT 4 Cobb County, GA",2018-01-19,"$385,000.00",385000,2507,153.57000398883127
15177,2297 HOLDEN WAY,"2297 HOLDEN WAY Cobb County, GA",2018-01-19,"$211,900.00",211900,1756,120.67198177676538
15182,4526 HIGHLAND PLAINS CT,"4526 HIGHLAND PLAINS CT Cobb County, GA",2018-01-19,"$685,183.00",685183,3750,182.71546666666666
15200,4179 WOODCREST DR SW,"4179 WOODCREST DR SW Cobb County, GA",2018-01-19,"$164,900.00",164900,1204,136.96013289036546
15164,734 MONTICELLO WAY SE,"734 MONTICELLO WAY SE Cobb County, GA",2018-01-19,"$270,000.00",270000,1692,159.5744680851064
15178,2582 OLD ROSWELL RD,"2582 OLD ROSWELL RD Cobb County, GA",2018-01-19,"$152,000.00",152000,1360,111.76470588235294
13779,4030 HAWTHORNE CIR,"4030 HAWTHORNE CIR Cobb County, GA",2018-01-19,"$400,000.00",400000,4470,89.48545861297539
15176,4420 GROVE DR,"4420 GROVE DR Cobb County, GA",2018-01-19,"$180,000.00",180000,1267,142.0678768745067
15162,2248 PIKEWOOD LN,"2248 PIKEWOOD LN Cobb County, GA",2018-01-19,"$268,830.00",268830,2490,107.96385542168674
15202,2656 LAUREL LN,"2656 LAUREL LN Cobb County, GA",2018-01-19,"$145,000.00",145000,943,153.76458112407212
13770,292 HAMILTON TRCE,"292 HAMILTON TRCE Cobb County, GA",2018-01-19,"$125,000.00",125000,1220,102.45901639344262
15175,7145 WEATHERFORD DR,"7145 WEATHERFORD DR Cobb County, GA",2018-01-19,"$204,000.00",204000,2261,90.22556390977444
15170,120 CHASTAIN RD UNIT 2302,"120 CHASTAIN RD UNIT 2302 Cobb County, GA",2018-01-19,"$365,000.00",365000,2430,150.20576131687244
15171,1678 FERNSTONE DR,"1678 FERNSTONE DR Cobb County, GA",2018-01-19,"$454,000.00",454000,3477,130.57233247052056
15181,1051 FROG LEAP TRL,"1051 FROG LEAP TRL Cobb County, GA",2018-01-19,"$285,000.00",285000,2664,106.98198198198199
15180,5400 VININGS LAKE VW,"5400 VININGS LAKE VW Cobb County, GA",2018-01-19,"$290,000.00",290000,2160,134.25925925925927
15179,2721 SAINT CHARLES LN,"2721 SAINT CHARLES LN Cobb County, GA",2018-01-19,"$144,000.00",144000,1044,137.93103448275863
15172,1172 FAWN MEADOW DR,"1172 FAWN MEADOW DR Cobb County, GA",2018-01-19,"$366,000.00",366000,2533,144.49269640742202
15201,1307 SHILOH TER,"1307 SHILOH TER Cobb County, GA",2018-01-19,"$104,000.00",104000,1387,74.98197548666187
15173,3539 GREENWAY DR,"3539 GREENWAY DR Cobb County, GA",2018-01-19,"$155,000.00",155000,1215,127.57201646090535
15163,911 NOLANBY BAY NW,"911 NOLANBY BAY NW Cobb County, GA",2018-01-19,"$356,706.00",356706,2288,155.90297202797203
15169,4619 WEHUNT COMMONS DR UNIT 7,"4619 WEHUNT COMMONS DR UNIT 7 Cobb County, GA",2018-01-19,"$315,000.00",315000,1872,168.26923076923077
15195,2518 OAKWOOD WAY,"2518 OAKWOOD WAY Cobb County, GA",2018-01-19,"$288,000.00",288000,2192,131.38686131386862
15198,3141 BLUE HERON PASS,"3141 BLUE HERON PASS Cobb County, GA",2018-01-19,"$182,000.00",182000,1822,99.89023051591657
15196,2936 STEADMAN VLY,"2936 STEADMAN VLY Cobb County, GA",2018-01-19,"$250,000.00",250000,2346,106.56436487638534
15189,5313 MOON RD,"5313 MOON RD Cobb County, GA",2018-01-19,"$155,000.00",155000,1496,103.6096256684492
14188,4318 NESBIN DR,"4318 NESBIN DR Cobb County, GA",2018-01-19,"$275,000.00",275000,2341,117.47116616830414
