,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf
23806,4434 OAK HILL TER,"4434 OAK HILL TER Cobb County, GA",2022-08-25,"$460,000.00",460000,1582,290.77117572692794
23822,558 MANNING RD,"558 MANNING RD Cobb County, GA",2022-08-25,"$299,000.00",299000,1311,228.0701754385965
23834,354 WATER OAK WAY,"354 WATER OAK WAY Cobb County, GA",2022-08-25,"$226,000.00",226000,1200,188.33333333333334
23832,1741 JOHNSTON TRL,"1741 JOHNSTON TRL Cobb County, GA",2022-08-25,"$375,000.00",375000,2056,182.3929961089494
23821,1368 BEXLEY PL BLDG 12,"1368 BEXLEY PL BLDG 12 Cobb County, GA",2022-08-25,"$330,000.00",330000,1793,184.04907975460122
23833,2132 LASSITER FIELD DR NE,"2132 LASSITER FIELD DR NE Cobb County, GA",2022-08-25,"$935,000.00",935000,4206,222.301474084641
23835,126 RONDAK CIR,"126 RONDAK CIR Cobb County, GA",2022-08-25,"$246,000.00",246000,986,249.49290060851928
23831,1869 STANCREST TRCE,"1869 STANCREST TRCE Cobb County, GA",2022-08-25,"$285,000.00",285000,1386,205.62770562770564
23830,2912 GALT PL,"2912 GALT PL Cobb County, GA",2022-08-25,"$185,000.00",185000,1255,147.41035856573706
23829,1945 BIG SHANTY DR,"1945 BIG SHANTY DR Cobb County, GA",2022-08-25,"$380,000.00",380000,1380,275.3623188405797
23798,2522 GLENDALE CIR,"2522 GLENDALE CIR Cobb County, GA",2022-08-25,"$225,000.00",225000,1608,139.92537313432837
23800,3907 CLARINGTON DR,"3907 CLARINGTON DR Cobb County, GA",2022-08-25,"$427,610.00",427610,2226,192.09793351302784
23801,2412 HIDDEN CREEK RD,"2412 HIDDEN CREEK RD Cobb County, GA",2022-08-25,"$544,310.00",544310,3485,156.18651362984218
23827,1406 CUMBERLAND CREEK LN,"1406 CUMBERLAND CREEK LN Cobb County, GA",2022-08-25,"$373,500.00",373500,1442,259.01525658807213
23826,1310 OLD COACH RD,"1310 OLD COACH RD Cobb County, GA",2022-08-25,"$165,000.00",165000,810,203.7037037037037
23825,5398 PEBBLEBROOK LN,"5398 PEBBLEBROOK LN Cobb County, GA",2022-08-25,"$587,335.00",587335,2894,202.94920525224603
23824,3899 CLARINGTON DR,"3899 CLARINGTON DR Cobb County, GA",2022-08-25,"$405,885.00",405885,1934,209.86814891416753
23823,4035 ETHANS COVE DR,"4035 ETHANS COVE DR Cobb County, GA",2022-08-25,"$469,990.00",469990,2618,179.52253628724216
23799,664 RAIL SPLITTER DR,"664 RAIL SPLITTER DR Cobb County, GA",2022-08-25,"$270,000.00",270000,1032,261.6279069767442
23734,1694 RUSTIC DR,"1694 RUSTIC DR Cobb County, GA",2022-08-26,"$361,000.00",361000,1844,195.7700650759219
23728,501 TOWNESIDE LN,"501 TOWNESIDE LN Cobb County, GA",2022-08-26,"$905,000.00",905000,4815,187.95430944963655
23729,3150 WOODWALK DR UNIT 2207,"3150 WOODWALK DR UNIT 2207 Cobb County, GA",2022-08-26,"$305,000.00",305000,1209,252.2746071133168
23730,1051 RIVERBEND CLUB DR SE,"1051 RIVERBEND CLUB DR SE Cobb County, GA",2022-08-26,"$549,900.00",549900,1352,406.7307692307692
23731,1134 RIVERBEND CLUB DR SE,"1134 RIVERBEND CLUB DR SE Cobb County, GA",2022-08-26,"$349,500.00",349500,1538,227.24317295188555
23732,1257 BOONE HALL DR,"1257 BOONE HALL DR Cobb County, GA",2022-08-26,"$610,000.00",610000,2694,226.42910170749815
23733,3137 COUNTRY LAKE DR,"3137 COUNTRY LAKE DR Cobb County, GA",2022-08-26,"$212,000.00",212000,1936,109.50413223140495
23735,3331 FOREST HILL RD,"3331 FOREST HILL RD Cobb County, GA",2022-08-26,"$278,000.00",278000,1136,244.71830985915494
23740,302 ALDERMAN TRCE,"302 ALDERMAN TRCE Cobb County, GA",2022-08-26,"$350,000.00",350000,2240,156.25
23737,4449 KING SPRINGS RD,"4449 KING SPRINGS RD Cobb County, GA",2022-08-26,"$440,000.00",440000,2106,208.92687559354226
23738,3463 CEDAR VALLEY CT,"3463 CEDAR VALLEY CT Cobb County, GA",2022-08-26,"$490,000.00",490000,2480,197.58064516129033
23739,2913 FERRINGTON WAY,"2913 FERRINGTON WAY Cobb County, GA",2022-08-26,"$492,279.00",492279,2156,228.32977736549165
23727,1933 FINNISH LN,"1933 FINNISH LN Cobb County, GA",2022-08-26,"$508,555.00",508555,2038,249.53631010794896
23741,2938 OLD DALLAS RD,"2938 OLD DALLAS RD Cobb County, GA",2022-08-26,"$275,000.00",275000,2030,135.4679802955665
23742,3720 HICKORY CIR,"3720 HICKORY CIR Cobb County, GA",2022-08-26,"$512,000.00",512000,1404,364.67236467236467
23743,54 WINN ST,"54 WINN ST Cobb County, GA",2022-08-26,"$1,299,999.00",1299999,3800,342.105
23744,2280 CHIMNEY SWIFT CIR,"2280 CHIMNEY SWIFT CIR Cobb County, GA",2022-08-26,"$680,000.00",680000,2735,248.62888482632542
23736,1005 CANNONGATE XING,"1005 CANNONGATE XING Cobb County, GA",2022-08-26,"$253,000.00",253000,1471,171.99184228416044
23726,4283 OAKVALE LN,"4283 OAKVALE LN Cobb County, GA",2022-08-26,"$600,000.00",600000,4147,144.68290330359295
23718,4931 PLEASANTRY WAY,"4931 PLEASANTRY WAY Cobb County, GA",2022-08-26,"$557,750.00",557750,2150,259.4186046511628
23724,4502 MYSTIQUE WAY,"4502 MYSTIQUE WAY Cobb County, GA",2022-08-26,"$900,000.00",900000,5324,169.045830202855
23704,3511 JEFFERSON TOWNSHIP PKWY,"3511 JEFFERSON TOWNSHIP PKWY Cobb County, GA",2022-08-26,"$1,500,000.00",1500000,4902,305.99755201958385
23705,1908 LANDFALL PASS,"1908 LANDFALL PASS Cobb County, GA",2022-08-26,"$600,000.00",600000,3382,177.40981667652278
23706,1503 QUARTER HORSE CT,"1503 QUARTER HORSE CT Cobb County, GA",2022-08-26,"$557,500.00",557500,2855,195.27145359019264
23707,4855 POND CHSE,"4855 POND CHSE Cobb County, GA",2022-08-26,"$665,000.00",665000,3572,186.17021276595744
23708,4400 KINGS WAY,"4400 KINGS WAY Cobb County, GA",2022-08-26,"$762,000.00",762000,2364,322.33502538071065
23709,55 GADSDEN AVE,"55 GADSDEN AVE Cobb County, GA",2022-08-26,"$545,000.00",545000,2688,202.7529761904762
23710,2236 FLORENCE RD,"2236 FLORENCE RD Cobb County, GA",2022-08-26,"$500,000.00",500000,2008,249.003984063745
23711,2703 LOST LAKES DR,"2703 LOST LAKES DR Cobb County, GA",2022-08-26,"$520,000.00",520000,3464,150.11547344110855
23712,2718 HORSESHOE CREEK DR,"2718 HORSESHOE CREEK DR Cobb County, GA",2022-08-26,"$312,000.00",312000,1616,193.06930693069307
23725,3067 WINDOVER LN,"3067 WINDOVER LN Cobb County, GA",2022-08-26,"$417,860.00",417860,1760,237.42045454545453
23713,1385 ANDERSON MILL RD,"1385 ANDERSON MILL RD Cobb County, GA",2022-08-26,"$340,000.00",340000,1200,283.3333333333333
23715,4184 GROGAN ST,"4184 GROGAN ST Cobb County, GA",2022-08-26,"$565,000.00",565000,2731,206.88392530208714
23716,3617 MYRTLEWOOD CT,"3617 MYRTLEWOOD CT Cobb County, GA",2022-08-26,"$440,000.00",440000,2516,174.88076311605724
23717,2115 IRVIN CT,"2115 IRVIN CT Cobb County, GA",2022-08-26,"$356,300.00",356300,1745,204.18338108882523
23745,2653 HICKS RD,"2653 HICKS RD Cobb County, GA",2022-08-26,"$259,000.00",259000,1296,199.84567901234567
23719,2387 SNUG HBR,"2387 SNUG HBR Cobb County, GA",2022-08-26,"$620,000.00",620000,2845,217.9261862917399
23720,445 N SESSIONS ST 2/2208,"445 N SESSIONS ST 2/2208 Cobb County, GA",2022-08-26,"$270,000.00",270000,1120,241.07142857142858
23721,609 ABBINGTON RIVER LN SE,"609 ABBINGTON RIVER LN SE Cobb County, GA",2022-08-26,"$775,000.00",775000,2342,330.9137489325363
23722,2213 LASALLE DR,"2213 LASALLE DR Cobb County, GA",2022-08-26,"$860,000.00",860000,3249,264.6968297937827
23723,132 TWIN CREEK TRL,"132 TWIN CREEK TRL Cobb County, GA",2022-08-26,"$257,000.00",257000,1038,247.59152215799614
23714,4109 FUTRAL WAY,"4109 FUTRAL WAY Cobb County, GA",2022-08-26,"$425,900.00",425900,2328,182.946735395189
23746,6062 KENBROOK KNL,"6062 KENBROOK KNL Cobb County, GA",2022-08-26,"$612,500.00",612500,2945,207.97962648556876
23754,750 BEDFORD OAKS DR,"750 BEDFORD OAKS DR Cobb County, GA",2022-08-26,"$771,600.00",771600,3313,232.90069423483249
23748,1638 CORONA DR,"1638 CORONA DR Cobb County, GA",2022-08-26,"$325,000.00",325000,1640,198.17073170731706
23774,1660 OLD ALABAMA RD,"1660 OLD ALABAMA RD Cobb County, GA",2022-08-26,"$274,900.00",274900,1440,190.90277777777777
23775,4373 PARKHURST ST,"4373 PARKHURST ST Cobb County, GA",2022-08-26,"$528,792.00",528792,2308,229.11265164644715
23776,3995 SHELLEYDALE DR,"3995 SHELLEYDALE DR Cobb County, GA",2022-08-26,"$391,620.00",391620,1789,218.90441587479037
23777,3717 CHESWOLDE AVE,"3717 CHESWOLDE AVE Cobb County, GA",2022-08-26,"$389,394.00",389394,1782,218.5151515151515
23778,2103 PARKAIRE XING,"2103 PARKAIRE XING Cobb County, GA",2022-08-26,"$326,000.00",326000,1484,219.6765498652291
23779,4967 ABBOTTS GLEN TRL,"4967 ABBOTTS GLEN TRL Cobb County, GA",2022-08-26,"$400,000.00",400000,2459,162.6677511183408
23780,3670 LEE ST SE,"3670 LEE ST SE Cobb County, GA",2022-08-26,"$705,000.00",705000,2711,260.0516414607156
23781,561 FARMBROOK TRL,"561 FARMBROOK TRL Cobb County, GA",2022-08-26,"$461,100.00",461100,3668,125.70883315158125
23782,4891 BROWN LEAF DR,"4891 BROWN LEAF DR Cobb County, GA",2022-08-26,"$425,000.00",425000,3075,138.21138211382114
23783,2362 WHISPERING DR,"2362 WHISPERING DR Cobb County, GA",2022-08-26,"$395,000.00",395000,2136,184.9250936329588
23784,1557 CEDAR BLUFF TRL,"1557 CEDAR BLUFF TRL Cobb County, GA",2022-08-26,"$281,000.00",281000,1246,225.52166934189407
23786,5235 SHASTA WAY,"5235 SHASTA WAY Cobb County, GA",2022-08-26,"$520,000.00",520000,2460,211.3821138211382
23787,1294 WATERFORD GREEN TRL,"1294 WATERFORD GREEN TRL Cobb County, GA",2022-08-26,"$1,050,000.00",1050000,4971,211.2251056125528
23788,813 WHITTINGTON PKWY SW,"813 WHITTINGTON PKWY SW Cobb County, GA",2022-08-26,"$349,000.00",349000,1854,188.24163969795038
23789,4612 WEHUNT COMMONS DR UNIT 9,"4612 WEHUNT COMMONS DR UNIT 9 Cobb County, GA",2022-08-26,"$480,000.00",480000,1872,256.4102564102564
23790,3254 MILLWOOD TRL,"3254 MILLWOOD TRL Cobb County, GA",2022-08-26,"$670,000.00",670000,2646,253.21239606953893
23791,4360 WALFORDE BLVD,"4360 WALFORDE BLVD Cobb County, GA",2022-08-26,"$395,000.00",395000,2544,155.26729559748426
23792,1001 TRAVELERS TRL,"1001 TRAVELERS TRL Cobb County, GA",2022-08-26,"$270,000.00",270000,888,304.05405405405406
23793,3059 BLACK GUM DR,"3059 BLACK GUM DR Cobb County, GA",2022-08-26,"$340,000.00",340000,1536,221.35416666666666
23773,5729 SILVER LAKE DR,"5729 SILVER LAKE DR Cobb County, GA",2022-08-26,"$338,895.00",338895,1988,170.47032193158952
23772,619 CROSSHAVEN DR,"619 CROSSHAVEN DR Cobb County, GA",2022-08-26,"$480,000.00",480000,1935,248.06201550387595
23771,2139 CARLYLE DR,"2139 CARLYLE DR Cobb County, GA",2022-08-26,"$365,500.00",365500,1652,221.24697336561744
23770,3953 CHICAMAUGA DR,"3953 CHICAMAUGA DR Cobb County, GA",2022-08-26,"$340,000.00",340000,1512,224.86772486772486
23749,6279 NELLIE BR,"6279 NELLIE BR Cobb County, GA",2022-08-26,"$365,000.00",365000,1366,267.203513909224
23750,4291 THORNGATE CT,"4291 THORNGATE CT Cobb County, GA",2022-08-26,"$305,000.00",305000,1420,214.7887323943662
23751,573 PICKETTS BEND CT,"573 PICKETTS BEND CT Cobb County, GA",2022-08-26,"$185,000.00",185000,1162,159.20826161790018
23752,2403 COUNTRY PARK DR,"2403 COUNTRY PARK DR Cobb County, GA",2022-08-26,"$275,000.00",275000,1244,221.06109324758842
23753,2223 SURREY CT,"2223 SURREY CT Cobb County, GA",2022-08-26,"$252,000.00",252000,1426,176.71809256661993
23755,2780 TWISTED OAK LN,"2780 TWISTED OAK LN Cobb County, GA",2022-08-26,"$1,425,471.00",1425471,4257,334.8534178999295
23756,58 CHRISTINE DR,"58 CHRISTINE DR Cobb County, GA",2022-08-26,"$380,000.00",380000,1988,191.14688128772636
23757,2938 GOVERNORS CT,"2938 GOVERNORS CT Cobb County, GA",2022-08-26,"$250,200.00",250200,1256,199.20382165605096
23758,1758 ROSEHEDGE WAY,"1758 ROSEHEDGE WAY Cobb County, GA",2022-08-26,"$632,500.00",632500,3101,203.96646243147373
23747,5751 LISA LN SW,"5751 LISA LN SW Cobb County, GA",2022-08-26,"$275,000.00",275000,912,301.53508771929825
23759,2475 ZACHARY WOODS DR,"2475 ZACHARY WOODS DR Cobb County, GA",2022-08-26,"$330,000.00",330000,1602,205.99250936329588
23761,5641 BAY ISLAND CAY,"5641 BAY ISLAND CAY Cobb County, GA",2022-08-26,"$284,800.00",284800,1674,170.13142174432497
23762,2000 TOWNE MANOR DR,"2000 TOWNE MANOR DR Cobb County, GA",2022-08-26,"$335,000.00",335000,1269,263.9873916469661
23763,4005 FALLEN LEAF CT,"4005 FALLEN LEAF CT Cobb County, GA",2022-08-26,"$577,546.00",577546,3312,174.3798309178744
23764,136 THREE CHOP DR,"136 THREE CHOP DR Cobb County, GA",2022-08-26,"$547,840.00",547840,2564,213.66614664586584
23765,41 WHITLOCK SQ,"41 WHITLOCK SQ Cobb County, GA",2022-08-26,"$425,000.00",425000,1984,214.21370967741936
23766,697 KURT DR,"697 KURT DR Cobb County, GA",2022-08-26,"$169,000.00",169000,720,234.72222222222223
23767,1063 SUGAR SPRINGS DR,"1063 SUGAR SPRINGS DR Cobb County, GA",2022-08-26,"$360,000.00",360000,2428,148.27018121911038
23768,1049 CHERRYFIELD RUN,"1049 CHERRYFIELD RUN Cobb County, GA",2022-08-26,"$373,850.00",373850,1886,198.2237539766702
23769,125 COCHRAN RD,"125 COCHRAN RD Cobb County, GA",2022-08-26,"$220,737.00",220737,1139,193.79894644424934
23760,6258 FERNSTONE TRL,"6258 FERNSTONE TRL Cobb County, GA",2022-08-26,"$715,000.00",715000,3362,212.67102914931587
23785,6086 MULBERRY ST SW,"6086 MULBERRY ST SW Cobb County, GA",2022-08-26,"$205,000.00",205000,1300,157.69230769230768
23702,1053 CHERRYFIELD RUN,"1053 CHERRYFIELD RUN Cobb County, GA",2022-08-26,"$374,750.00",374750,1901,197.1330878485008
23701,1000 BATES RD,"1000 BATES RD Cobb County, GA",2022-08-26,"$215,500.00",215500,812,265.39408866995075
23698,1841 TOCCATA LN,"1841 TOCCATA LN Cobb County, GA",2022-08-26,"$394,500.00",394500,1622,243.2182490752158
22992,1502 SYCAMORE DR,"1502 SYCAMORE DR Cobb County, GA",2022-08-26,"$189,000.00",189000,1836,102.94117647058823
23699,3850 GLENHURST DR,"3850 GLENHURST DR Cobb County, GA",2022-08-26,"$870,000.00",870000,3857,225.5639097744361
23700,3845 CHESWOLDE AVE,"3845 CHESWOLDE AVE Cobb County, GA",2022-08-26,"$400,022.00",400022,1789,223.60089435438792
23703,2175 WINDSTREAM LN,"2175 WINDSTREAM LN Cobb County, GA",2022-08-26,"$349,900.00",349900,1796,194.8218262806236
23697,2666 BROOKWEST LN,"2666 BROOKWEST LN Cobb County, GA",2022-08-27,"$358,337.00",358337,2317,154.65558912386706
23657,4232 GUNNERSON LN NW,"4232 GUNNERSON LN NW Cobb County, GA",2022-08-29,"$865,557.00",865557,4284,202.0441176470588
23671,1193 ANGELIA DR,"1193 ANGELIA DR Cobb County, GA",2022-08-29,"$350,000.00",350000,2300,152.17391304347825
23673,165 STANBROUGH DR,"165 STANBROUGH DR Cobb County, GA",2022-08-29,"$415,000.00",415000,1997,207.81171757636454
23656,3904 CLARINGTON DR,"3904 CLARINGTON DR Cobb County, GA",2022-08-29,"$423,960.00",423960,2226,190.45822102425876
23674,4972 GUNNERS RUN,"4972 GUNNERS RUN Cobb County, GA",2022-08-29,"$356,250.00",356250,1636,217.75672371638143
23675,158 SENNA ST,"158 SENNA ST Cobb County, GA",2022-08-29,"$437,500.00",437500,1996,219.18837675350701
23676,6410 SWEETBRIAR DR,"6410 SWEETBRIAR DR Cobb County, GA",2022-08-29,"$205,000.00",205000,792,258.83838383838383
23677,6804 BLACKSTONE PL UNIT 12,"6804 BLACKSTONE PL UNIT 12 Cobb County, GA",2022-08-29,"$245,000.00",245000,1360,180.14705882352942
23678,4490 SPARROWHAWK PL,"4490 SPARROWHAWK PL Cobb County, GA",2022-08-29,"$551,000.00",551000,2620,210.3053435114504
23672,1364 OLD COACH RD,"1364 OLD COACH RD Cobb County, GA",2022-08-29,"$70,000.00",70000,882,79.36507936507937
23655,3895 CLARINGTON DR,"3895 CLARINGTON DR Cobb County, GA",2022-08-29,"$416,870.00",416870,2013,207.0889220069548
23666,5050 MARYLAND DR,"5050 MARYLAND DR Cobb County, GA",2022-08-29,"$291,000.00",291000,1512,192.46031746031747
23653,3340 WOODS FIELD DR,"3340 WOODS FIELD DR Cobb County, GA",2022-08-29,"$465,000.00",465000,2416,192.46688741721854
23679,4015 ETHANS COVE DR,"4015 ETHANS COVE DR Cobb County, GA",2022-08-29,"$449,990.00",449990,2259,199.19876051350155
23652,4101 FUTRAL WAY,"4101 FUTRAL WAY Cobb County, GA",2022-08-29,"$421,635.00",421635,2328,181.11469072164948
23669,3368 CAMPBELL RD,"3368 CAMPBELL RD Cobb County, GA",2022-08-29,"$303,200.00",303200,1584,191.41414141414143
23668,2029 LEE RD,"2029 LEE RD Cobb County, GA",2022-08-29,"$1,142,500.00",1142500,3661,312.0732040426113
23667,2921 FERRINGTON WAY,"2921 FERRINGTON WAY Cobb County, GA",2022-08-29,"$476,839.00",476839,2156,221.16836734693877
23651,2764 SPRING DR,"2764 SPRING DR Cobb County, GA",2022-08-29,"$425,000.00",425000,1650,257.57575757575756
23650,4195 OAK SPRINGS RD,"4195 OAK SPRINGS RD Cobb County, GA",2022-08-29,"$200,000.00",200000,1476,135.50135501355012
23649,2948 POWDER SPRINGS RD,"2948 POWDER SPRINGS RD Cobb County, GA",2022-08-29,"$258,000.00",258000,2010,128.3582089552239
23665,5760 PEARSON RD,"5760 PEARSON RD Cobb County, GA",2022-08-29,"$240,000.00",240000,1286,186.62519440124416
23654,787 BELROSE DR,"787 BELROSE DR Cobb County, GA",2022-08-29,"$441,000.00",441000,2274,193.93139841688654
23680,1499 BRENTWOOD DR NE,"1499 BRENTWOOD DR NE Cobb County, GA",2022-08-29,"$610,000.00",610000,2918,209.04729266620973
23670,5955 NORTH AVE SW,"5955 NORTH AVE SW Cobb County, GA",2022-08-29,"$280,000.00",280000,1225,228.57142857142858
23682,5610 LAVENDER FARMS RD,"5610 LAVENDER FARMS RD Cobb County, GA",2022-08-29,"$675,000.00",675000,3337,202.27749475576866
23663,4100 PACES WALK SE UNIT 2201,"4100 PACES WALK SE UNIT 2201 Cobb County, GA",2022-08-29,"$335,000.00",335000,1250,268.0
23681,168 AUSTIN AVE,"168 AUSTIN AVE Cobb County, GA",2022-08-29,"$435,900.00",435900,1616,269.740099009901
23664,2160 SUGAR CREEK DR,"2160 SUGAR CREEK DR Cobb County, GA",2022-08-29,"$349,200.00",349200,2222,157.15571557155715
23662,4638 ADAMS LN,"4638 ADAMS LN Cobb County, GA",2022-08-29,"$360,000.00",360000,1611,223.46368715083798
22990,88 LAROSE CIR,"88 LAROSE CIR Cobb County, GA",2022-08-29,"$240,000.00",240000,1080,222.22222222222223
23661,3721 SILVERY WAY,"3721 SILVERY WAY Cobb County, GA",2022-08-29,"$427,910.00",427910,2152,198.84293680297398
23660,4042 LAURIE JO DR,"4042 LAURIE JO DR Cobb County, GA",2022-08-29,"$184,500.00",184500,1276,144.5924764890282
23658,1701 CASWELL PKWY UNIT 207,"1701 CASWELL PKWY UNIT 207 Cobb County, GA",2022-08-29,"$407,500.00",407500,1971,206.7478437341451
23002,2085 DOBBINS DR,"2085 DOBBINS DR Cobb County, GA",2022-08-29,"$293,000.00",293000,1144,256.1188811188811
23696,3017 FAIRHAVEN RDG,"3017 FAIRHAVEN RDG Cobb County, GA",2022-08-29,"$510,000.00",510000,2892,176.34854771784234
23695,4045 ETHANS COVE DR,"4045 ETHANS COVE DR Cobb County, GA",2022-08-29,"$489,990.00",489990,3010,162.78737541528238
23694,1952 BRENDA DR SW,"1952 BRENDA DR SW Cobb County, GA",2022-08-29,"$193,000.00",193000,1000,193.0
23659,2693 PIEDMONT OAK DR,"2693 PIEDMONT OAK DR Cobb County, GA",2022-08-29,"$385,000.00",385000,1478,260.4871447902571
23692,3025 DEVONCROFT ST,"3025 DEVONCROFT ST Cobb County, GA",2022-08-29,"$500,000.00",500000,1366,366.03221083455344
23691,4882 OLD MOUNTAIN PARK RD,"4882 OLD MOUNTAIN PARK RD Cobb County, GA",2022-08-29,"$430,000.00",430000,1542,278.8586251621271
23690,4055 ETHANS COVE DR,"4055 ETHANS COVE DR Cobb County, GA",2022-08-29,"$457,990.00",457990,2331,196.4779064779065
23683,4651 GROVE CT,"4651 GROVE CT Cobb County, GA",2022-08-29,"$356,000.00",356000,1267,280.9786898184688
23689,3251 COUNTRY WALK DR,"3251 COUNTRY WALK DR Cobb County, GA",2022-08-29,"$350,000.00",350000,2133,164.08813877168308
23688,6189 WINDFLOWER DR,"6189 WINDFLOWER DR Cobb County, GA",2022-08-29,"$589,000.00",589000,2836,207.68688293370946
23687,2967 FORELOCK PL,"2967 FORELOCK PL Cobb County, GA",2022-08-29,"$245,000.00",245000,1269,193.06540583136328
23686,1064 MOONGLADE PARK,"1064 MOONGLADE PARK Cobb County, GA",2022-08-29,"$392,250.00",392250,1887,207.86963434022258
23685,1159 JUSTICE DR,"1159 JUSTICE DR Cobb County, GA",2022-08-29,"$300,000.00",300000,1200,250.0
23693,3280 STILLHOUSE LN SE UNIT 309,"3280 STILLHOUSE LN SE UNIT 309 Cobb County, GA",2022-08-29,"$460,000.00",460000,1877,245.0719232818327
23684,1929 FINNISH LN,"1929 FINNISH LN Cobb County, GA",2022-08-29,"$616,490.00",616490,4087,150.84169317347687
23632,2005 RIVERVIEW DR,"2005 RIVERVIEW DR Cobb County, GA",2022-08-30,"$240,000.00",240000,1164,206.18556701030928
23631,3313 GREENFIELD DR,"3313 GREENFIELD DR Cobb County, GA",2022-08-30,"$667,200.00",667200,2762,241.56408399710355
23630,4138 COUNTRY MANOR CT,"4138 COUNTRY MANOR CT Cobb County, GA",2022-08-30,"$476,000.00",476000,2323,204.90744726646577
23629,109 BOXCAR WAY SE,"109 BOXCAR WAY SE Cobb County, GA",2022-08-30,"$543,790.00",543790,2064,263.4641472868217
23625,5696 BRENDA DR SW,"5696 BRENDA DR SW Cobb County, GA",2022-08-30,"$195,000.00",195000,1265,154.1501976284585
23627,1033 CHERRYFIELD RUN,"1033 CHERRYFIELD RUN Cobb County, GA",2022-08-30,"$397,750.00",397750,1901,209.23198316675433
23626,1581 GREERS CHAPEL RD,"1581 GREERS CHAPEL RD Cobb County, GA",2022-08-30,"$385,000.00",385000,1760,218.75
23623,2832 BLANDWOOD RD,"2832 BLANDWOOD RD Cobb County, GA",2022-08-30,"$789,750.00",789750,4111,192.10654342009244
23633,1729 KIMBERLY DR,"1729 KIMBERLY DR Cobb County, GA",2022-08-30,"$259,000.00",259000,1515,170.95709570957095
23622,1724 PARDEE DR,"1724 PARDEE DR Cobb County, GA",2022-08-30,"$518,501.00",518501,2657,195.1452766277757
23628,1025 CHERRYFIELD RUN,"1025 CHERRYFIELD RUN Cobb County, GA",2022-08-30,"$375,350.00",375350,1886,199.01908801696712
23634,1103 ANEMONE WAY,"1103 ANEMONE WAY Cobb County, GA",2022-08-30,"$435,000.00",435000,2671,162.8603519281168
23645,957 CREST RIDGE RD,"957 CREST RIDGE RD Cobb County, GA",2022-08-30,"$400,000.00",400000,1508,265.2519893899204
23636,820 PINEHILL DR,"820 PINEHILL DR Cobb County, GA",2022-08-30,"$312,000.00",312000,1474,211.66892808683855
